date,open,close,high,low,volume
2025-03-27,3.38,3.32,3.4,3.3,160354.0
2025-03-28,3.32,3.51,3.65,3.25,1231670.12
2025-03-31,3.35,3.27,3.43,3.17,1346319.06
2025-04-01,3.27,3.26,3.28,3.16,578954.0
2025-04-02,3.23,3.25,3.39,3.22,469506.48
2025-04-03,3.21,3.27,3.33,3.19,466801.44
2025-04-07,3.05,2.94,3.08,2.94,211315.0
2025-04-08,2.82,2.66,2.95,2.65,682058.0
2025-04-09,2.59,2.68,2.69,2.41,513932.89
2025-04-10,2.75,2.74,2.79,2.72,318746.63
2025-04-11,2.72,2.77,2.79,2.72,265970.63
2025-04-14,2.86,2.87,2.93,2.83,313569.0
2025-04-15,2.9,2.9,2.92,2.86,205353.0
2025-04-16,2.89,2.83,2.91,2.79,194830.0
2025-04-17,2.84,2.87,2.91,2.83,162305.0
2025-04-18,2.86,2.88,2.9,2.83,133558.0
2025-04-21,2.88,2.92,2.93,2.86,148613.0
2025-04-22,2.92,2.94,2.95,2.91,167117.0
2025-04-23,2.95,2.95,2.98,2.94,171786.0
2025-04-24,2.95,2.92,2.98,2.91,152388.0
2025-04-25,2.92,2.96,3.01,2.91,227880.0
2025-04-28,2.96,2.91,2.97,2.88,169895.0
2025-04-29,2.9,2.91,2.96,2.86,164486.0
2025-04-30,2.93,2.93,2.97,2.91,140207.5
2025-05-06,2.94,3.01,3.01,2.94,166933.0
2025-05-07,3.03,3.08,3.08,3.02,212767.0
2025-05-08,3.08,3.11,3.14,3.05,208452.0
2025-05-09,3.11,3.07,3.12,3.06,180642.0
2025-05-12,3.09,3.09,3.1,3.04,145896.84
2025-05-13,3.1,3.08,3.14,3.07,161083.84
2025-05-14,3.08,3.09,3.1,3.06,120932.0
2025-05-15,3.09,3.08,3.11,3.06,155908.0
2025-05-16,3.06,3.1,3.14,3.06,171356.0
2025-05-19,3.16,3.2,3.23,3.13,294890.0
2025-05-20,3.2,3.2,3.21,3.14,226438.0
2025-05-21,3.23,3.24,3.28,3.17,240019.0
2025-05-22,3.2,3.16,3.24,3.15,167619.0
2025-05-23,3.15,3.11,3.18,3.11,138447.0
2025-05-26,3.1,3.14,3.17,3.09,133750.0
2025-05-27,3.13,3.14,3.14,3.08,120447.0
2025-05-28,3.12,3.11,3.14,3.09,93641.0
2025-05-29,3.09,3.22,3.28,3.09,320016.12
2025-05-30,3.2,3.14,3.25,3.12,176855.12
2025-06-03,3.12,3.17,3.17,3.12,121433.0
2025-06-04,3.17,3.25,3.26,3.15,195628.0
2025-06-05,3.25,3.2,3.27,3.19,139026.0
2025-06-06,3.23,3.26,3.27,3.21,153716.0
2025-06-09,3.26,3.28,3.3,3.23,175903.02
2025-06-10,3.29,3.26,3.31,3.22,174863.0
2025-06-11,3.27,3.32,3.34,3.26,206238.0
2025-06-12,3.32,3.31,3.33,3.29,129129.0
2025-06-13,3.3,3.29,3.33,3.26,180619.02
2025-06-16,3.27,3.27,3.32,3.25,136755.0
2025-06-17,3.27,3.28,3.3,3.25,125018.0
2025-06-18,3.29,3.23,3.29,3.22,118231.0
2025-06-19,3.24,3.14,3.24,3.13,174366.0
2025-06-20,3.13,3.11,3.17,3.11,115123.0
2025-06-23,3.1,3.21,3.22,3.08,176013.02
2025-06-24,3.2,3.31,3.33,3.19,187291.0
2025-06-25,3.32,3.32,3.34,3.27,162730.0
2025-06-26,3.33,3.34,3.37,3.31,141272.0
2025-06-27,3.36,3.38,3.44,3.36,276838.02
2025-06-30,3.4,3.35,3.4,3.34,164115.0
2025-07-01,3.36,3.38,3.4,3.33,181304.0
2025-07-02,3.37,3.44,3.48,3.37,269275.0
2025-07-03,3.44,3.45,3.48,3.4,154261.0
2025-07-04,3.45,3.36,3.45,3.35,178140.0
2025-07-07,3.35,3.39,3.39,3.34,133751.0
2025-07-08,3.39,3.43,3.44,3.37,146444.0
2025-07-09,3.44,3.39,3.48,3.38,172472.06
2025-07-10,3.4,3.41,3.43,3.38,120422.0
2025-07-11,3.42,3.47,3.53,3.37,239047.0
2025-07-14,3.47,3.47,3.5,3.43,180568.0
2025-07-15,3.48,3.39,3.48,3.33,175605.0
2025-07-16,3.39,3.39,3.4,3.34,122993.0
2025-07-17,3.37,3.39,3.41,3.36,159784.0
2025-07-18,3.43,3.41,3.48,3.4,172374.0
2025-07-21,3.46,3.75,3.75,3.46,428795.91
2025-07-22,3.72,3.66,3.72,3.57,942251.55
2025-07-23,3.66,3.62,3.7,3.59,496014.97
2025-07-24,3.6,3.63,3.65,3.59,365765.97
2025-07-25,3.63,3.56,3.63,3.55,262921.1
2025-07-28,3.55,3.54,3.57,3.5,255803.0
2025-07-29,3.54,3.49,3.57,3.47,250468.0
2025-07-30,3.5,3.45,3.51,3.42,215299.0
2025-07-31,3.43,3.36,3.44,3.33,247940.0
2025-08-01,3.36,3.41,3.41,3.35,177354.0
2025-08-04,3.41,3.44,3.45,3.38,142326.0
2025-08-05,3.45,3.49,3.51,3.44,158529.0
2025-08-06,3.49,3.5,3.53,3.48,155961.0
2025-08-07,3.5,3.52,3.53,3.47,151167.0
2025-08-08,3.51,3.55,3.55,3.49,136755.0
2025-08-11,3.56,3.58,3.6,3.51,165725.04
2025-08-12,3.58,3.55,3.59,3.53,133954.0
2025-08-13,3.55,3.61,3.63,3.55,210309.0
2025-08-14,3.63,3.53,3.64,3.51,206596.0
2025-08-15,3.5,3.55,3.6,3.47,155504.0
2025-08-18,3.56,3.49,3.59,3.49,226581.0
2025-08-19,3.51,3.55,3.55,3.47,169435.0
2025-08-20,3.53,3.61,3.62,3.53,197856.0
2025-08-21,3.62,3.59,3.63,3.57,142044.0
2025-08-22,3.59,3.53,3.61,3.5,229746.0
2025-08-25,3.54,3.58,3.61,3.53,252858.1
2025-08-26,3.55,3.6,3.61,3.42,340131.6
2025-08-27,3.6,3.43,3.64,3.42,287607.6
2025-08-28,3.43,3.4,3.5,3.24,345344.4
2025-08-29,3.38,3.35,3.4,3.34,193229.0
2025-09-01,3.39,3.41,3.45,3.31,251856.0
2025-09-02,3.41,3.45,3.5,3.35,286895.12
2025-09-03,3.47,3.33,3.6,3.3,348708.0
2025-09-04,3.32,3.33,3.37,3.27,265174.6
2025-09-05,3.34,3.4,3.4,3.3,217530.08
2025-09-08,3.4,3.46,3.49,3.4,201962.03
2025-09-09,3.45,3.45,3.51,3.42,207781.0
2025-09-10,3.44,3.49,3.51,3.43,195545.0
2025-09-11,3.49,3.51,3.52,3.4,219472.0
2025-09-12,3.55,3.57,3.61,3.53,355578.88
2025-09-15,3.54,3.54,3.58,3.51,217103.0
2025-09-16,3.56,3.54,3.56,3.44,251862.0
2025-09-17,3.51,3.58,3.62,3.46,348619.0
2025-09-18,3.54,3.4,3.55,3.38,355085.06
2025-09-19,3.41,3.37,3.43,3.33,210082.06
2025-09-22,3.39,3.3,3.4,3.26,213937.06
2025-09-23,3.3,3.21,3.31,3.15,227818.06
2025-09-24,3.19,3.22,3.25,3.17,193054.06
2025-09-25,3.24,3.21,3.29,3.19,171539.0
2025-09-26,3.2,3.22,3.27,3.16,185681.0
2025-09-29,3.24,3.29,3.29,3.16,267652.0
2025-09-30,3.29,3.33,3.38,3.28,237914.0
2025-10-09,3.38,3.4,3.41,3.35,234002.06
2025-10-10,3.38,3.47,3.5,3.34,317691.0
2025-10-13,3.38,3.51,3.54,3.31,351476.1
2025-10-14,3.55,3.53,3.6,3.51,391532.12
2025-10-15,3.53,3.54,3.58,3.5,231401.0
2025-10-16,3.55,3.54,3.6,3.51,277255.0
2025-10-17,3.58,3.51,3.6,3.51,244994.04
2025-10-20,3.53,3.54,3.55,3.49,221004.0
2025-10-21,3.55,3.6,3.61,3.52,241328.0
2025-10-22,3.58,3.6,3.64,3.55,212198.34
2025-10-23,3.6,3.73,3.73,3.59,413305.34
2025-10-24,3.71,3.72,3.88,3.64,420024.0
2025-10-27,3.66,3.53,3.66,3.5,603394.63
2025-10-28,3.53,3.68,3.88,3.48,1270570.3
2025-10-29,3.68,3.82,3.94,3.57,1651010.14
2025-10-30,3.74,3.79,3.92,3.71,1202573.97
2025-10-31,3.76,3.69,3.78,3.66,669134.34
2025-11-03,3.68,3.72,3.73,3.62,468591.0
2025-11-04,3.69,4.09,4.09,3.67,928690.0
2025-11-05,3.92,3.89,3.97,3.76,2030734.0
2025-11-06,3.88,4.28,4.28,3.76,1708273.34
2025-11-07,4.19,4.11,4.28,4.06,2012961.34
2025-11-10,4.1,4.19,4.31,4.02,1462624.04
2025-11-11,4.11,4.03,4.14,3.98,1005325.0
2025-11-12,4.03,4.43,4.43,3.98,2001939.67
2025-11-13,4.6,4.87,4.87,4.43,2078164.53
2025-11-14,5.0,5.0,5.36,4.85,3154315.24
2025-11-17,4.78,4.94,5.26,4.65,2265049.0
2025-11-18,4.89,4.45,4.9,4.45,1211617.06
2025-11-19,4.43,4.15,4.44,4.12,1450336.59
2025-11-20,4.29,4.13,4.33,4.07,1142301.57
2025-11-21,4.03,3.73,4.09,3.73,1118302.04
2025-11-24,3.87,3.81,3.89,3.75,655484.0
2025-11-25,3.94,4.01,4.06,3.85,858362.1
2025-11-26,4.08,3.94,4.16,3.92,706866.0
2025-11-27,4.05,3.89,4.06,3.87,551017.0
2025-11-28,3.89,4.04,4.05,3.81,697065.0
2025-12-01,4.15,4.44,4.44,4.12,737652.0
2025-12-02,4.39,4.5,4.65,4.28,1756293.59
2025-12-03,4.5,4.7,4.81,4.39,1794772.06
2025-12-04,4.66,4.51,4.69,4.48,1174938.9
2025-12-05,4.5,4.96,4.96,4.47,1326754.36
2025-12-08,4.95,5.46,5.46,4.84,2551414.36
2025-12-09,5.44,5.02,5.45,4.97,1901525.0
2025-12-10,4.91,4.83,4.99,4.73,1352506.0
2025-12-11,4.88,4.51,4.94,4.5,1198515.0
2025-12-12,4.6,4.47,4.68,4.45,1007060.0
2025-12-15,4.41,4.48,4.62,4.37,828490.0
2025-12-16,4.45,4.21,4.47,4.18,823249.0
2025-12-17,4.2,4.27,4.3,4.1,709138.0
2025-12-18,4.25,4.32,4.43,4.2,824965.0
2025-12-19,4.33,4.53,4.56,4.23,1008859.0
2025-12-22,4.54,4.56,4.59,4.46,721356.0
2025-12-23,4.52,4.57,4.69,4.49,897591.0
2025-12-24,4.63,4.63,4.65,4.53,748176.0
2025-12-25,4.55,4.6,4.61,4.5,677031.0
2025-12-26,4.6,4.8,5.05,4.53,1587210.0
2025-12-29,4.81,4.66,4.82,4.6,1039796.36
2025-12-30,4.5,4.54,4.66,4.41,749394.0
2025-12-31,4.56,4.49,4.74,4.47,715275.0
2026-01-05,4.6,4.54,4.75,4.51,746166.0
2026-01-06,4.58,4.68,4.77,4.56,989785.0
2026-01-07,4.68,4.64,4.75,4.58,653802.0
2026-01-08,4.57,4.51,4.62,4.49,601442.0
2026-01-09,4.49,4.56,4.61,4.46,494860.0
2026-01-12,4.61,4.55,4.7,4.53,559641.0
2026-01-13,4.54,4.45,4.65,4.44,722746.0
2026-01-14,4.45,4.41,4.49,4.36,602252.0
2026-01-15,4.4,4.39,4.49,4.34,507737.0
2026-01-16,4.39,4.32,4.49,4.32,480140.0
2026-01-19,4.28,4.37,4.38,4.2,364682.0
2026-01-20,4.38,4.4,4.45,4.28,447738.0
2026-01-21,4.38,4.43,4.43,4.28,376040.0
2026-01-22,4.43,4.55,4.55,4.39,481049.0
2026-01-23,4.56,4.67,4.68,4.49,632003.0
2026-01-26,4.73,4.75,4.81,4.68,1029380.0
2026-01-27,4.68,4.64,4.77,4.55,662682.0
2026-01-28,4.65,5.1,5.1,4.61,1538629.06
2026-01-29,5.31,5.12,5.46,4.88,2376359.0
2026-01-30,4.88,4.61,4.9,4.61,828150.06
2026-02-02,4.15,4.21,4.4,4.15,1052753.8
2026-02-03,4.33,4.41,4.42,4.25,652909.0
2026-02-04,4.52,4.44,4.52,4.37,395210.0
2026-02-05,4.39,4.31,4.42,4.27,357886.0
