date,open,close,high,low,volume
2025-01-02,4.1,3.94,4.12,3.91,475077.44
2025-01-03,3.96,3.91,3.97,3.89,345436.2
2025-01-06,3.92,3.97,3.97,3.87,377532.4
2025-01-07,3.97,3.96,3.97,3.92,244363.02
2025-01-08,3.96,3.96,4.0,3.9,333979.52
2025-01-09,3.96,3.91,3.96,3.89,255659.05
2025-01-10,3.91,3.85,3.93,3.84,272152.33
2025-01-13,3.83,3.8,3.84,3.77,249751.45
2025-01-14,3.8,3.86,3.88,3.8,310227.45
2025-01-15,3.86,3.89,3.95,3.84,284502.37
2025-01-16,3.94,4.02,4.07,3.92,598254.46
2025-01-17,4.01,4.02,4.05,3.98,273618.4
2025-01-20,4.03,4.03,4.07,4.01,235327.0
2025-01-21,4.03,4.0,4.05,3.98,170679.4
2025-01-22,4.0,3.9,4.0,3.88,294088.45
2025-01-23,3.93,3.99,4.05,3.93,409144.36
2025-01-24,3.99,4.0,4.02,3.96,259123.59
2025-01-27,4.0,4.07,4.1,4.0,296940.6
2025-02-05,4.07,3.99,4.12,3.98,286252.4
2025-02-06,4.02,4.0,4.03,3.97,242410.0
2025-02-07,3.99,4.03,4.06,3.97,276598.4
2025-02-10,4.02,3.99,4.04,3.98,309246.44
2025-02-11,3.98,4.05,4.07,3.97,405102.17
2025-02-12,4.04,4.03,4.06,4.0,245768.73
2025-02-13,4.02,4.01,4.04,3.99,243380.86
2025-02-14,4.01,3.99,4.02,3.96,277912.37
2025-02-17,3.99,3.97,4.0,3.95,252083.75
2025-02-18,3.97,4.03,4.08,3.95,492398.37
2025-02-19,4.02,3.98,4.05,3.97,282701.58
2025-02-20,4.0,3.97,4.0,3.97,217853.91
2025-02-21,3.97,3.94,3.98,3.93,312179.77
2025-02-24,3.93,3.93,3.97,3.92,237969.38
2025-02-25,3.93,3.88,3.93,3.87,255486.8
2025-02-26,3.88,3.92,3.95,3.87,268001.16
2025-02-27,3.92,3.93,3.94,3.9,266977.94
2025-02-28,3.92,3.88,3.95,3.86,315303.17
2025-03-03,3.87,3.87,3.9,3.86,262705.31
2025-03-04,3.86,3.87,3.9,3.85,215352.69
2025-03-05,3.87,3.91,3.92,3.85,240370.21
2025-03-06,3.9,3.89,3.91,3.86,310176.98
2025-03-07,3.88,3.87,3.9,3.86,223370.28
2025-03-10,3.87,3.84,3.88,3.83,187729.26
2025-03-11,3.83,3.85,3.86,3.83,149770.37
2025-03-12,3.85,3.87,3.87,3.83,190908.46
2025-03-13,3.85,3.87,3.88,3.85,206769.0
2025-03-14,3.87,3.91,3.92,3.86,307640.5
2025-03-17,3.91,3.93,3.94,3.9,217999.07
2025-03-18,3.93,3.92,3.94,3.9,175104.27
2025-03-19,3.92,3.96,3.96,3.91,307127.82
2025-03-20,3.95,3.96,3.99,3.94,288058.35
2025-03-21,3.95,3.94,3.99,3.92,275401.0
2025-03-24,3.94,3.98,3.98,3.94,330670.91
2025-03-25,3.98,4.0,4.02,3.97,257668.71
2025-03-26,4.0,3.97,4.01,3.95,287445.71
2025-03-27,3.97,3.97,3.99,3.95,195504.2
2025-03-28,3.97,3.96,3.98,3.92,265029.1
2025-03-31,3.99,4.16,4.23,3.98,1334624.56
2025-04-01,4.13,4.12,4.19,4.1,574396.81
2025-04-02,4.14,4.23,4.25,4.13,577207.88
2025-04-03,4.2,4.24,4.28,4.2,474196.21
2025-04-07,4.12,3.9,4.2,3.82,852642.01
2025-04-08,3.9,3.97,4.06,3.89,656455.62
2025-04-09,3.97,3.94,3.97,3.86,539640.82
2025-04-10,3.97,3.94,3.99,3.93,424924.69
2025-04-11,3.93,3.91,3.94,3.89,334542.0
2025-04-14,3.94,3.94,3.96,3.92,296665.02
2025-04-15,3.95,4.0,4.0,3.93,339298.18
2025-04-16,4.01,4.05,4.05,3.99,396796.22
2025-04-17,4.03,4.05,4.07,4.0,281499.62
2025-04-18,4.05,4.1,4.12,4.03,303368.99
2025-04-21,4.1,4.03,4.13,4.02,393172.85
2025-04-22,4.0,4.03,4.05,3.99,400354.67
2025-04-23,4.04,4.04,4.08,4.02,348759.96
2025-04-24,4.05,4.08,4.09,4.04,292010.2
2025-04-25,4.09,4.14,4.15,4.06,310826.6
2025-04-28,4.15,4.16,4.18,4.14,303947.07
2025-04-29,4.15,4.13,4.2,4.12,313688.36
2025-04-30,4.18,4.07,4.18,4.06,507710.97
2025-05-06,4.08,4.03,4.08,4.01,414507.53
2025-05-07,4.06,4.08,4.1,4.05,366556.36
2025-05-08,4.08,4.13,4.15,4.08,269473.64
2025-05-09,4.13,4.17,4.19,4.12,296283.71
2025-05-12,4.17,4.19,4.27,4.15,360514.1
2025-05-13,4.2,4.26,4.26,4.15,319267.09
2025-05-14,4.24,4.32,4.34,4.22,422946.76
2025-05-15,4.31,4.28,4.35,4.27,280444.7
2025-05-16,4.28,4.24,4.3,4.21,315143.55
2025-05-19,4.26,4.25,4.28,4.23,226396.42
2025-05-20,4.26,4.23,4.29,4.21,182669.67
2025-05-21,4.23,4.3,4.3,4.23,223701.96
2025-05-22,4.29,4.35,4.36,4.27,335665.31
2025-05-23,4.35,4.32,4.42,4.31,368422.37
2025-05-26,4.32,4.33,4.4,4.3,284823.6
2025-05-27,4.33,4.38,4.38,4.32,320646.74
2025-05-28,4.38,4.43,4.43,4.34,368357.63
2025-05-29,4.43,4.42,4.48,4.38,408533.05
2025-05-30,4.42,4.48,4.48,4.42,330957.85
2025-06-03,4.47,4.57,4.58,4.44,541815.58
2025-06-04,4.56,4.62,4.65,4.54,431405.4
2025-06-05,4.63,4.51,4.67,4.5,444713.15
2025-06-06,4.53,4.55,4.56,4.51,248599.13
2025-06-09,4.55,4.56,4.56,4.49,288641.2
2025-06-10,4.55,4.57,4.62,4.55,348138.13
2025-06-11,4.57,4.57,4.62,4.56,261452.52
2025-06-12,4.58,4.65,4.66,4.56,269092.6
2025-06-13,4.66,4.6,4.68,4.59,307012.54
2025-06-16,4.59,4.64,4.64,4.56,264295.6
2025-06-17,4.64,4.66,4.68,4.63,201440.97
2025-06-18,4.66,4.73,4.74,4.64,313604.09
2025-06-19,4.74,4.78,4.8,4.7,383003.33
2025-06-20,4.79,4.82,4.84,4.75,393095.93
2025-06-23,4.81,4.86,4.88,4.75,426103.73
2025-06-24,4.87,4.82,4.88,4.74,588443.73
2025-06-25,4.8,4.82,4.83,4.72,541003.94
2025-06-26,4.8,4.86,4.89,4.74,525694.44
2025-06-27,4.85,4.7,4.93,4.68,710723.65
2025-06-30,4.71,4.65,4.72,4.59,395235.5
2025-07-01,4.65,4.74,4.76,4.65,372275.87
2025-07-02,4.74,4.81,4.84,4.73,330043.85
2025-07-03,4.81,4.82,4.86,4.77,237613.1
2025-07-04,4.81,4.85,4.9,4.8,416927.54
2025-07-07,4.84,4.81,4.87,4.76,423203.24
2025-07-08,4.81,4.81,4.84,4.73,462202.13
2025-07-09,4.81,4.91,4.93,4.8,553049.93
2025-07-10,4.91,4.95,4.98,4.91,455730.23
2025-07-11,4.97,4.87,5.0,4.85,505206.5
2025-07-14,4.86,4.88,4.96,4.83,360754.43
2025-07-15,4.9,4.8,4.92,4.79,350500.81
2025-07-16,4.81,4.77,4.82,4.7,359526.38
2025-07-17,4.76,4.8,4.81,4.75,204730.46
2025-07-18,4.79,4.79,4.82,4.76,198148.8
2025-07-21,4.79,4.73,4.8,4.72,253750.85
2025-07-22,4.74,4.71,4.74,4.63,368061.9
2025-07-23,4.7,4.72,4.78,4.69,241312.6
2025-07-24,4.72,4.64,4.73,4.62,352685.67
2025-07-25,4.62,4.63,4.67,4.61,371857.28
2025-07-28,4.64,4.65,4.73,4.63,359257.0
2025-07-29,4.66,4.61,4.68,4.59,256563.05
2025-07-30,4.61,4.63,4.66,4.59,255957.43
2025-07-31,4.63,4.56,4.63,4.53,346961.89
2025-08-01,4.57,4.57,4.6,4.53,213908.0
2025-08-04,4.56,4.58,4.63,4.56,221877.6
2025-08-05,4.59,4.7,4.72,4.58,384185.52
2025-08-06,4.7,4.66,4.72,4.65,171743.51
2025-08-07,4.68,4.66,4.7,4.65,195288.52
2025-08-08,4.66,4.63,4.7,4.63,189518.0
2025-08-11,4.62,4.58,4.65,4.57,314120.25
2025-08-12,4.58,4.59,4.63,4.58,187772.8
2025-08-13,4.6,4.6,4.64,4.59,240062.11
2025-08-14,4.61,4.56,4.62,4.56,175841.0
2025-08-15,4.58,4.54,4.59,4.49,335953.2
2025-08-18,4.76,4.88,4.99,4.71,1931453.27
2025-08-19,4.87,4.79,4.87,4.76,862888.32
2025-08-20,4.77,4.88,4.93,4.77,721538.81
2025-08-21,4.89,4.93,4.95,4.87,501618.28
2025-08-22,4.95,4.86,4.97,4.81,569733.21
2025-08-25,4.85,4.9,4.92,4.81,426430.8
2025-08-26,4.89,4.84,4.92,4.83,322559.32
2025-08-27,4.84,4.7,4.84,4.7,450426.8
2025-08-28,4.7,4.69,4.73,4.62,489799.12
2025-08-29,4.68,4.7,4.8,4.67,510089.6
2025-09-01,4.7,4.7,4.75,4.64,387992.88
2025-09-02,4.69,4.8,4.81,4.68,479771.91
2025-09-03,4.8,4.83,4.89,4.77,480788.33
2025-09-04,4.8,4.8,4.82,4.66,510360.57
2025-09-05,4.8,4.7,4.8,4.67,554926.6
2025-09-08,4.7,4.68,4.73,4.66,369977.21
2025-09-09,4.69,4.75,4.75,4.66,434344.06
2025-09-10,4.74,4.82,4.84,4.72,435405.76
2025-09-11,4.82,4.83,4.85,4.73,384098.4
2025-09-12,4.83,4.75,4.85,4.74,295867.39
2025-09-15,4.74,4.67,4.75,4.66,357757.8
2025-09-16,4.68,4.61,4.69,4.6,322436.0
2025-09-17,4.62,4.62,4.64,4.58,243269.2
2025-09-18,4.62,4.49,4.63,4.47,461978.67
2025-09-19,4.49,4.51,4.54,4.45,249814.71
2025-09-22,4.48,4.43,4.52,4.4,334323.5
2025-09-23,4.42,4.45,4.47,4.38,336694.68
2025-09-24,4.44,4.47,4.5,4.42,257961.58
2025-09-25,4.47,4.41,4.47,4.4,241352.75
2025-09-26,4.42,4.42,4.44,4.39,200600.23
2025-09-29,4.43,4.43,4.46,4.36,282179.93
2025-09-30,4.43,4.36,4.43,4.35,274068.23
2025-10-09,4.32,4.34,4.38,4.32,326826.62
2025-10-10,4.34,4.39,4.42,4.33,333685.42
2025-10-13,4.35,4.39,4.41,4.31,366223.93
2025-10-14,4.39,4.53,4.54,4.37,493544.74
2025-10-15,4.52,4.58,4.6,4.5,386686.16
2025-10-16,4.56,4.68,4.69,4.56,462337.39
2025-10-17,4.67,4.77,4.78,4.66,520167.24
2025-10-20,4.75,4.83,4.85,4.7,558352.07
2025-10-21,4.82,4.95,4.98,4.82,719961.91
2025-10-22,4.95,5.12,5.13,4.94,1130312.89
2025-10-23,5.15,5.12,5.28,5.06,1036376.19
2025-10-24,5.07,4.93,5.1,4.91,805929.99
2025-10-27,4.9,4.9,4.96,4.86,526077.0
2025-10-28,4.92,4.84,4.94,4.81,435976.47
2025-10-29,4.81,4.7,4.82,4.66,800175.02
2025-10-30,4.7,4.69,4.74,4.67,594382.06
2025-10-31,4.7,4.65,4.71,4.62,587441.33
2025-11-03,4.66,4.8,4.86,4.65,857050.32
2025-11-04,4.8,4.98,5.0,4.78,982558.62
2025-11-05,5.02,4.93,5.04,4.92,758163.72
2025-11-06,4.91,4.91,4.99,4.86,515520.61
2025-11-07,4.89,4.92,4.98,4.88,414107.52
2025-11-10,4.89,4.91,4.95,4.86,391749.24
