date,open,close,high,low,volume
2025-01-02,13.43,12.93,13.43,12.55,206839.65
2025-01-03,12.78,14.23,14.23,12.34,294161.22
2025-01-06,14.23,14.43,15.41,13.81,582236.64
2025-01-07,13.96,15.88,15.88,13.96,577415.97
2025-01-08,14.98,14.73,15.93,14.29,552314.92
2025-01-09,14.22,15.0,15.76,13.98,476541.66
2025-01-10,14.32,14.0,15.47,13.93,422911.75
2025-01-13,13.28,13.16,13.68,12.64,334109.76
2025-01-14,13.76,14.26,14.48,13.68,465756.38
2025-01-15,14.24,13.76,14.63,13.72,356224.67
2025-01-16,13.98,13.45,14.18,13.19,268913.01
2025-01-17,13.38,13.94,14.34,12.83,376257.17
2025-01-20,13.98,15.34,15.34,13.72,536599.58
2025-01-21,15.57,15.6,16.18,14.9,602702.48
2025-01-22,15.17,14.96,15.39,14.81,317954.14
2025-01-23,15.1,14.38,15.23,14.34,285020.0
2025-01-24,14.15,14.5,14.83,13.99,253728.15
2025-01-27,14.5,13.63,14.51,13.63,192819.0
2025-02-05,13.89,15.0,15.0,13.63,278751.15
2025-02-06,14.83,16.5,16.5,14.72,560704.23
2025-02-07,18.14,18.14,18.14,17.29,702715.02
2025-02-10,18.27,17.82,19.92,17.63,979419.2
2025-02-11,17.56,16.56,17.87,16.43,620672.05
2025-02-12,16.19,16.83,17.0,16.19,472667.0
2025-02-13,16.84,17.17,17.51,16.59,522239.03
2025-02-14,16.6,17.22,17.43,16.18,402523.03
2025-02-17,16.86,17.89,18.63,16.78,512965.04
2025-02-18,17.49,16.71,17.67,16.2,355993.05
2025-02-19,16.71,18.37,18.37,16.59,370115.78
2025-02-20,18.17,19.16,19.91,17.97,718805.41
2025-02-21,18.57,19.6,20.81,18.22,680984.83
2025-02-24,19.07,19.0,20.22,18.65,400375.0
2025-02-25,18.42,18.98,19.42,18.08,310072.4
2025-02-26,19.16,19.11,19.26,18.65,279605.83
2025-02-27,19.11,19.0,19.96,18.57,337263.83
2025-02-28,18.59,17.98,19.69,17.56,373495.85
2025-03-03,17.75,17.05,18.02,16.78,253853.01
2025-03-04,16.93,17.87,18.57,16.82,313005.86
2025-03-05,17.9,17.82,18.13,17.49,212258.0
2025-03-06,17.86,18.12,18.57,17.78,322904.03
2025-03-07,17.95,17.45,18.25,17.39,222189.0
